tu_id	speaker	start	end	duration	text
1211	SP2	2432.543	2435.393	2.850	comunque c'è stato un periodo che a nome suo e non di
1212	SP2	2435.816	2437.921	2.105	signora bianchi ma a nome di maria neri
1213	SP2	2438.213	2438.600	0.387	aveva
1214	SP2	2439.853	2441.835	1.982	un sacco di patrimoni immobiliari che::
1215	SP2	2442.090	2443.628	1.538	che poi alla fine alla vita:
1216	SP2	2444.610	2446.300	1.690	no non ci ha lasciato conservare però
1217	SP3	2446.752	2450.585	3.833	ma perché poi hanno chiuso il pantalonificio il:
1218	SP3	2451.073	2451.807	0.734	quello che avevano
1219	SP2	2451.927	2453.428	1.501	questo non lo so onesta[mente]
1220	SP1	2452.993	2454.178	1.185	[eh però] bella domanda
1221	SP2	2454.978	2457.231	2.253	penso che perché non lavorava più: abbastanza
1222	SP2	2457.549	2460.243	2.694	perché stiamo parlando del periodo anni::
1223	SP2	2460.359	2462.493	2.134	non lo so penso cinquanta sessanta settanta
1224	SP2	2462.778	2463.600	0.822	che si lavorava
1225	SP2	2464.019	2466.464	2.445	ma poi a partire da~ [perché mio pad]re
1226	SP1	2465.298	2466.363	1.065	[multinazionali:]
1227	SP2	2467.090	2474.108	7.018	nell:: ottantotto si è sposato e fino a que::gli anni lavorava nel: pantalonificio del pa~ cioè nella fabbrica del padre
1228	SP2	2475.003	2477.765	2.762	e::: come lavoretto mentre stava a scuola
1229	SP2	2478.623	2483.307	4.684	poi:: però::: penso hanno inziato vabbè a arrivare[::]
1230	SP1	2483.120	2485.193	2.073	[la glo]balizzazione, [le (marche::)]
1231	SP2	2483.950	2488.650	4.700	[esatto la globalizzazione], stoffe più:: economiche quindi roba già
1232	SP2	2489.300	2491.214	1.914	che arrivava dall'estero a prezzi inferiori,
1233	SP2	2491.623	2493.535	1.912	quindi pens~ abbai avuto già problemi in quello
1234	SP3	2493.772	2496.057	2.285	ma loro facevano:::
1235	SP3	2496.983	2500.043	3.060	cioè alta sarto~ sartoria o era: ti[po:]
1236	SP2	2499.863	2500.050	0.187	[no]
1237	SP2	2502.170	2504.993	2.823	facevano:: m::h
1238	SP2	2505.932	2509.543	3.611	quelli che adesso sono i:: vestiti tipo::
1239	SP2	2509.748	2511.321	1.573	[che adesso noi compriamo da pull] and bear
1240	SP3	2509.778	2510.800	1.022	[vabbè un prêt-à-por~]
1241	SP3	2511.525	2513.517	1.992	okay un prêt-à-porter [un po' più:]
1242	SP2	2512.793	2513.307	0.514	[esatto]
1243	SP2	2513.793	2516.850	3.057	sì quelli là a portata di tutte le tasche diciamo
1244	SP1	2518.050	2520.621	2.571	però giustam[ente se] ti arriva una:::
1245	SP2	2518.843	2519.144	0.301	[però]
1246	SP2	2521.466	2523.178	1.712	però tipo mia nonna dice sempre che
1247	SP2	2523.363	2527.917	4.554	non so se vero [x] ve lo ripeto la: la linea tra finzione e realtà non la so
1248	SP1	2524.093	2524.471	0.378	[°ahia°]
1249	SP2	2528.264	2531.200	2.936	però mia nonna dice sempre che è stata LEI che ha portato i jeans a napoli
1250	SP2	2531.507	2534.167	2.660	((ride)) perché dice che in quel periodo
1251	SP2	2534.514	2535.337	0.823	eh cioè da poco
1252	SP2	2535.820	2536.614	0.794	si [iniziavano]
1253	SP1	2535.974	2539.835	3.861	[amo' io xx] cioè io sapevo che erano gli <americani> che hanno portato i je[ans] a napoli
1254	SP2	2539.304	2539.543	0.239	[sì]
1255	SP2	2539.943	2540.778	0.835	quello senza [du]bbio
1256	SP3	2540.435	2540.564	0.129	[xx]
1257	SP2	2541.172	2542.571	1.399	no no non intende quello che:
1258	SP2	2542.642	2542.913	0.271	però
1259	SP2	2543.185	2543.484	0.299	è che
1260	SP2	2543.785	2544.383	0.598	arrivati
1261	SP2	2544.806	2549.214	4.408	da >sono stati creati in america< anche se in realtà: una storia dice che sono stai creati tipo a GENOVA
1262	SP1	2549.437	2550.324	0.887	x[xx]
1263	SP2	2549.557	2553.107	3.550	[poi da genova so]no arrivati in america e dall'america sono:: [pfum]
1264	SP1	2552.506	2553.930	1.424	#[cu cristoforo colo]mbo so iuti
1265	SP2	2553.958	2555.577	1.619	sì tipo hanno fattə nu giro esagerato
1266	SP2	2556.035	2557.535	1.500	però comunque dice la nonna che
1267	SP2	2557.853	2560.641	2.788	nel dopoguerra che hanno iniziato hanno gira:re vari jeans
1268	SP2	2560.935	2563.881	2.946	però la prima produzione <vera di jeans a napoli >
1269	SP2	2564.299	2565.023	0.724	la faceva lei
1270	SP1	2565.383	2565.680	0.297	m:h
1271	SP2	2565.907	2567.242	1.335	quello che dice >NON SO SE E' VERO<
1272	SP2	2567.435	2568.286	0.851	però lei dice così
1273	SP2	2572.264	2573.057	0.793	((tossisce))
1274	SP1	2574.243	2574.827	0.584	eh vabbè
1275	SP1	2575.311	2578.038	2.727	questa globalizzazione ha rotto le scatole un po' a tutt[i]
1276	SP2	2577.939	2578.118	0.179	[sì]:
1277	SP2	2578.868	2580.438	1.570	poi nel frattempo in realtà loro erano ricchi
1278	SP2	2580.783	2582.855	2.072	quindi seocondo me anche la cosa di dire cioè okay
1279	SP2	2583.156	2591.107	7.951	#devo portare avanti questa azienda, lavorare (.) per avere meno di quanto ero abituato ad avere nun ne val manc a pena potevano campare di rendita tranquillamente
1280	SP2	2593.770	2595.123	1.353	arrivati a quel momento storico
1281	SP1	2595.814	2600.229	4.415	ma arri[vati pure] alla loro età cioè comunque penso che tua nonna già:: quanti anni aveva?
1282	SP2	2596.007	2596.520	0.513	[e infatti]
1283	SP2	2601.292	2602.151	0.859	e:h non lo so
1284	SP2	2602.892	2604.706	1.814	mia nonna quando mio padre si è sposa:to
1285	SP2	2605.492	2606.464	0.972	che era l'ottantotto
1286	SP2	2607.307	2609.235	1.928	la nonna:: è del ?
1287	SP1	2609.499	2610.283	0.784	quarant'anni?
1288	SP2	2611.507	2611.921	0.414	[di] più
1289	SP1	2611.556	2611.693	0.137	[no]
1290	SP1	2611.935	2612.707	0.772	cinquanta
1291	SP2	2612.835	2614.650	1.815	penso aveva una <cinquantina> d'anni
1292	SP1	2614.753	2615.413	0.660	((tossisce))
1293	SP2	2615.400	2616.433	1.033	quando mio padre si è sposato
1294	SP3	2616.445	2617.976	1.531	no quale cinquantina d'anni
1295	SP2	2619.233	2619.466	0.233	no?
1296	SP3	2619.960	2621.460	1.500	se lei mo ne ha settantacinque
1297	SP2	2622.419	2622.992	0.573	allora no
1298	SP3	2624.453	2625.373	0.920	era più giovane
1299	SP2	2625.989	2629.840	3.851	#sì anche >perché mio padre l'avuto che teneva< diciotto diciannove anni quindi agg itt na strunz[at]
1300	SP1	2629.573	2632.958	3.385	[eh allora no] non[: cioè effet]tivamente con l'età [era ancora giovane] eh
1301	SP2	2630.337	2631.025	0.688	[ho detto una bugia]
1302	SP2	2631.873	2632.726	0.853	[era giovane allo]ra
1303	SP3	2633.200	2637.334	4.134	alla fine lei è molto provata dalla vita ma fondamentalmente non è molto <anziana>
1304	SP2	2637.492	2637.752	0.260	[no]
1305	SP1	2637.500	2639.420	1.920	[no] no infatti [è vero °è vero°]
1306	SP3	2638.486	2640.833	2.347	[ci sono vecchi] più vecchi di lei che::
1307	SP1	2641.133	2642.373	1.240	vecchi più vecchi ((ride)) di le~
1308	SP3	2642.940	2644.460	1.520	che ancora fanno battagli[a]
1309	SP2	2644.206	2653.673	9.467	[sì] e poi anche dal punto di vista della salute lei ha avuto varie batoste: durante vita quindi: pure perché il fatto che non riesce a camminare adesso che comunque [la fa sentire più vecch]ia di quello che è effettiva[mente]
1310	SP1	2651.240	2652.333	1.093	[eh ma certo]
1311	SP3	2653.426	2657.706	4.280	[però] alla fine vedi la vita: è: cioè lei ha avuto una vita pie~ pienissiMA
1312	SP1	2658.641	2663.320	4.679	ho capito però con tutto il bene m:h la perdita della figlia io me la sarei risparmiata
1313	SP2	2663.460	2664.960	1.500	#e:h vabbè chi è che a vuless
1314	SP1	2664.973	2668.100	3.127	cioè: ho capito il manicomio ho capito quello che vuoi ma secondo me
1315	SP3	2669.913	2673.340	3.427	sì sì ma si sente che è l'unica cosa proprio di cui lei non:
1316	SP2	2674.819	2677.040	2.221	vabbè ma penso sia normale che::
1317	SP2	2677.906	2680.726	2.820	non riesce a supera~ non anco~ non è mai riuscita a superarla davvero
1318	SP2	2684.320	2688.533	4.213	infatti la poesia che ha deto oggi quella là del tramonto che diceva al tramonto poi ci rincontreremo
1319	SP2	2688.912	2690.393	1.481	quella [la dedico:: a zia claudia]
1320	SP1	2689.306	2692.040	2.734	[mamma mi:a] io avrei iniziato a piangere
1321	SP1	2695.218	2696.466	1.248	mamma mia che brutto
1322	SP1	2700.526	2704.213	3.687	ma entrando un po' più:: nel privato magari non lo sai nemmeno
1323	SP1	2704.613	2705.313	0.700	ma:: mh
1324	SP1	2705.733	2716.149	10.416	come:: cioè tuo padre e tuo zio ne hanno risentito di sto fatto della morte della sorella >non solo dico a livello affettivo per la sorella dico pure perché magari perché tua nonna< gli ha dato meno attenzioni meno::
1325	SP2	2716.447	2716.901	0.454	e::
1326	SP2	2717.079	2718.613	1.534	secondo me zio marcello questo
1327	SP2	2719.079	2720.597	1.518	è il problema principale per cui:
1328	SP1	2721.233	2722.586	1.353	è quello che è ((ride))
1329	SP2	2721.913	2726.893	4.980	è quello che è un po' cioè onestamente zio marcello è un po':: disadattato nella società in cui vive
1330	SP2	2727.265	2729.306	2.041	cioè [ha problemi a: vivere in società]
1331	SP3	2727.372	2729.443	2.071	((ride)) [sì decisament]e
1332	SP2	2729.619	2731.613	1.994	e secondo me questo un po' se lo porta come trauma
1333	SP2	2732.153	2734.026	1.873	perché zio marcello era più piccolo di zia claudia
1334	SP2	2734.299	2735.595	1.296	teneva due o tre anni in meno
1335	SP2	2736.606	2737.820	1.214	quindi secondo me quello sì
1336	SP2	2738.166	2739.106	0.940	mio padre invece
1337	SP2	2739.597	2742.693	3.096	l'ha:: è mor~ cioè la sorella è morta e lui già era sposato
1338	SP2	2742.973	2746.206	3.233	già stava con mi pare che [era anche già nata marina o forse era]
1339	SP1	2744.093	2745.889	1.796	[ ah quindi comunque eh okay]
1340	SP2	2746.834	2752.809	5.975	più o meno nel procinto in cui stava o era nata [o mamma era inci:nta sì] era il periodo che marina stava per nascere
1341	SP1	2748.859	2750.786	1.927	[doveva nascere xxx familiare]
1342	SP2	2753.806	2754.760	0.954	se ricordo bene
1343	SP1	2755.473	2757.173	1.700	vabbè quindi l'ha [subito di meno]
1344	SP2	2756.380	2760.186	3.806	[quindi::] papà: ne ha sofferto tanto tantissimo ma
1345	SP2	2760.586	2765.300	4.714	della perdita della sorella ma non la rela~ la situazione mia mamma mi dà meno attenzio[ni]
1346	SP1	2765.099	2765.433	0.334	[m]:h
1347	SP2	2765.453	2767.513	2.060	questo mio padre non l'ha vissuto particolarmente
1348	SP2	2767.775	2770.400	2.625	perché già era grande, già era maturo, già aveva una vita sua
1349	SP2	2770.826	2776.520	5.694	quindi e~ era proprio la cosa della sorella che: lo faceva l'ha fatto soffrire mio padre ancora si porta cicatrici [davvero::]
1350	SP1	2775.592	2776.733	1.141	[no ma si ve:d]e
1351	SP2	2777.246	2781.033	3.787	cioè quando ne parli (.) si sente proprio: che papà ancora ne soffre
1352	SP2	2781.587	2783.526	1.939	giustamente:: credo ((ride)) vabbè
1353	SP1	2784.074	2786.332	2.258	ma assolutamente [ua s]cherz[i]
1354	SP2	2785.526	2785.842	0.316	[comunque]
1355	SP2	2786.203	2789.913	3.710	[sì] teneva venti:tré ventiquattro anni che ce~ mo~ cioè ventici(.)nque
1356	SP2	2790.306	2792.765	2.459	sì perché papà si è sposato che teneva ventitré anni quindi
1357	SP2	2793.066	2796.540	3.474	aveva più di ventitré anni quando è morta quindi comunque a ventitré anni sei::
1358	SP2	2796.859	2797.333	0.474	hai vissuto
1359	SP2	2797.845	2799.767	1.922	una sorella piccola:: che teneva::
1360	SP2	2800.499	2802.056	1.557	sei:: anni in meno a papà
1361	SP2	2802.339	2803.446	1.107	e::h
1362	SP2	2803.973	2804.826	0.853	cioè non l~
1363	SP2	2805.099	2806.613	1.514	è pesante come cosa ovviamente
1364	SP1	2812.846	2815.180	2.334	mi sta venendo un'idea per una tesi però è un po' creepy
1365	SP2	2815.460	2815.740	0.280	tipo?
1366	SP1	2816.252	2827.726	11.474	per vedere lo stile genitoriale quando cambia dopo la perdita di un figlio però mi dovrei mettere a cercare famiglie che hanno subito lutti, andare lì a rompere il cazzo e dire scusami:: ti posso far rivivere il lutto: e:: spiegami ora::
1367	SP2	2826.086	2827.439	1.353	((ride))
1368	SP2	2827.733	2828.528	0.795	effet[tivamente]
1369	SP1	2828.060	2829.353	1.293	[no sarebbe] orre[ndo]
1370	SP2	2828.926	2829.840	0.914	[abbastanza di]ffi[cile]
1371	SP3	2829.580	2830.773	1.193	[però è mo]lto interessa[nte]
1372	SP1	2830.686	2831.852	1.166	[eh però sarebbe bru:~]
1373	SP2	2830.786	2831.700	0.914	[interessante assai]
1374	SP1	2832.216	2832.526	0.310	cio[è]
1375	SP3	2832.353	2834.580	2.227	[sa]rebbe molto interessante [anche per capire]
1376	SP1	2833.599	2834.746	1.147	[un po' cattivel]lo
1377	SP2	2834.312	2834.633	0.321	[sì]
1378	SP3	2835.069	2836.505	1.436	come comportarsi ne[l]
1379	SP2	2836.459	2839.819	3.360	[più] che cattivo è: che non tutti sono:::
1380	SP3	2839.880	2842.906	3.026	ma seco[ndo te nessuno] l'ha mai:: [fatta sta roba]
1381	SP2	2840.259	2840.866	0.607	[in grado di]
1382	SP1	2842.193	2846.126	3.933	[no se devo] cercare x a noi non ce l'hanno mai fatta fare sta roba lo sai non ce l'hanno mai fatto studiare
1383	SP1	2846.533	2849.837	3.304	però devo cercare sicuramente in letteratura trovo qualcosa
1384	SP1	2851.752	2859.673	7.921	però perlopiù si studia il lutto il punto di vista dello svilluppo del bambino cioè quando muoiono i genitori come cresce il bambino senza un genitore
1385	SP2	2859.673	2859.960	0.287	mh
1386	SP1	2860.136	2863.493	3.357	però:: lo stile genitoriale non lo so se ci stanno
1387	SP3	2863.493	2864.925	1.432	beh sì anche perché appunto
1388	SP3	2865.426	2871.806	6.380	quando è morta zia claudia poi zio marcello era piccolo [quindi] [comunque lei l'ha:] continuato a crescere non era:
1389	SP2	2868.359	2868.606	0.247	[sì]
1390	SP1	2868.806	2869.541	0.735	[eh perciò:]
1391	SP2	2871.846	2875.926	4.080	infatti la maggior parte della vita di: di zio marcello non l'ha vissuta con mia nonna
1392	SP2	2876.259	2878.386	2.127	ma loro avevano una babysi~ cioè tipo::
1393	SP2	2878.640	2883.413	4.773	una tata non so come definirla perché questa praticamente questa faceva da madre a mio ZIO
1394	SP2	2884.005	2888.366	4.361	cucinava, faceva le pulizie, >faceva< cioè lei era: la: [donna di casa che] faceva tutto
1395	SP1	2886.767	2887.706	0.939	[una (badante)]
1396	SP2	2889.234	2893.933	4.699	e mia nonna nel frattempo lavorava stava appresso: a zia claudia, durante la malattia stava appresso a zia claudia poi
1397	SP2	2894.226	2896.919	2.693	il periodo che è morta la nonna è uscita fuori di testa ovviamente[::]
1398	SP1	2896.664	2902.893	6.229	[e ce]rto per questo pure chiedevo [pe]rché mi rendo conto che per quanto puoi avere altri figli riprenderti un attimo da questo trauma [è difficile]
1399	SP2	2898.146	2898.326	0.180	[sì]
1400	SP2	2902.260	2903.093	0.833	[no infa]tti
1401	SP2	2903.233	2907.038	3.805	>quindi praticamente mio zio<  che la maggior parte della: sua vita da bambino
1402	SP2	2907.446	2910.675	3.229	e::h è cresciu~ è stato cresciuto da questa donna non da mia nonna
1403	SP1	2911.060	2911.470	0.410	mh
1404	SP1	2915.118	2915.577	0.459	mamma mia
1405	SP2	2916.740	2918.412	1.672	e anche mio padre in parte
1406	SP2	2918.932	2923.840	4.908	no non per la questione della sorella:: che poi è morta ma per la questione:[: del lavo]ro
1407	SP1	2922.873	2923.706	0.833	[del lavoro]
1408	SP2	2924.606	2929.706	5.100	comunque cioè questa: (.) tata non so come definirla adesso la figura professionale di questa donna ma
1409	SP2	2930.373	2931.095	0.722	si chiamava luisa
1410	SP2	2931.486	2932.120	0.634	questa luisa
1411	SP2	2932.292	2936.984	4.692	e:: ha fatto da madre, da cuoca, da: [da tutto per loro]
1412	SP1	2935.917	2938.005	2.088	[ma è una donna: adu]lta? giovane?
1413	SP2	2938.909	2940.893	1.984	n:on ho mai capito che età aveva
1414	SP2	2943.855	2949.093	5.238	però tipo mio padre (.) racconta sempre di quello che le cucinava, di robe quindi::
1415	SP2	2949.459	2950.412	0.953	anche quando papà era
1416	SP2	2951.200	2956.947	5.747	adolescente cioè preadolesc~ cioè da quando papà era preadolescente che ha iniziato a stare in casa questa donna
1417	SP2	2959.935	2962.329	2.394	chissà se mio nonno se la scopava (.) forse no già si erano lasciati
1418	SP1	2962.221	2964.463	2.242	((ride)) adoro
1419	SP1	2965.547	2966.896	1.349	guarda là che sei andato a pensa'
1420	SP3	2970.413	2973.160	2.747	beh tuo zio marcello un po' ha ripreso la::
1421	SP3	2974.128	2975.440	1.312	questa caratteristica:[:]
1422	SP2	2975.360	2975.850	0.490	[s]ì:
1423	SP3	2977.489	2978.216	0.727	di tuo nonno no
1424	SP2	2979.227	2980.040	0.813	decisa[mente]
1425	SP3	2979.466	2983.447	3.981	[sai un po'] latin lover però purtroppo n~ non ha i soldi per farl[o]
1426	SP2	2983.373	2983.647	0.274	[n]o
1427	SP3	2984.193	2986.673	2.480	ne tanto meno la: il carisma p[er:]
1428	SP2	2986.520	2991.927	5.407	[mio] nonno aveva almeno a quanto dico~ cioè i soldi sicuramente quello x ma anche il carisma di fa~ di riuscire a farlo
1429	SP3	2992.227	2993.532	1.305	beh era comunque [un imprendito~]
1430	SP1	2992.760	2997.607	4.847	[vabbè scusa] tuo zio non l'abbiamo mai visto:: all'opera quindi magari che ne sai
1431	SP2	2998.664	3000.074	1.410	#amo' mio zio è nu cas perz però
1432	SP3	3000.827	3004.233	3.406	è veramente difficile credere che lui riesca con le donne
1433	SP1	3003.257	3004.700	1.443	((ride))
1434	SP2	3004.333	3004.590	0.257	cioè
1435	SP2	3004.925	3009.660	4.735	lui (.) la maggior parte delle donne che si è riu~ cioè che che che l'ha FATTO TANTE VOLTE
1436	SP2	3010.146	3017.267	7.121	ma è era (.) donne dell'est che contattava su facebook promett[endogli]: cioè dicendo che era ricco e che aveva una vita wow
1437	SP1	3013.840	3014.186	0.346	[m:h]
1438	SP2	3017.646	3025.646	8.000	#e loro venivano qua: e poi scoprivano che in realtà nun teneva manch n'euro e ((ride)) finivano che mia nonna doveva pagargli il viaggio di ritorno a casa a queste
1439	SP2	3026.079	3029.233	3.154	°cioè° e st~ questa cosa è dura~ è successa con <molte donne>
1440	SP2	3029.487	3030.502	1.015	<per molti anni>
1441	SP2	3032.154	3032.547	0.393	quindi
1442	SP2	3035.164	3035.659	0.495	diciamo che
1443	SP2	3036.327	3037.827	1.500	non è proprio uguale a mio non~ ((ride))
1444	SP2	3038.227	3042.947	4.720	però (.) su su la cosa di:: x voler~ si scopare qualsiasi cosa sì
1445	SP3	3050.932	3053.393	2.461	e:: l'anno scorso a cambridge era::
1446	SP2	3057.193	3057.383	0.190	era?
1447	SP3	3060.350	3064.693	4.343	particolare vederlo all'opera provare ad interagire con le persone::
1448	SP1	3064.693	3065.133	0.440	sì:?
1449	SP2	3065.153	3074.460	9.307	ma lui secondo me ha problemi relazionali veri infatti io ho sempre detto a mio padre perché gli consigli di >andare da< PERCHè IO non lo posso fare onestamente [nipote, scemo, piccolino:] cioè
1450	SP1	3072.260	3074.073	1.813	[no sei nipote no::]
1451	SP1	3074.796	3075.767	0.971	no assolutamente no
1452	SP1	3076.551	3077.400	0.849	che cosa è stat[o?]
1453	SP3	3077.279	3078.067	0.788	[è u]na tegola
1454	SP2	3078.100	3078.813	0.713	un pezzo di tegola
1455	SP3	3079.607	3083.255	3.648	qua un giorno: mi sa che finiamo come il terremoto di::
1456	SP3	3083.760	3084.347	0.587	amatrice
1457	SP2	3084.713	3085.685	0.972	magari quando non ci sarò
1458	SP1	3086.873	3088.040	1.167	ma me lo auguro ((ride))
1459	SP3	3087.933	3090.435	2.502	sì ma guarda secondo me un giorno qua ti trovi:
1460	SP3	3091.239	3091.713	0.474	tutto::
1461	SP2	3091.992	3099.000	7.008	no i [allo]ra i pilastri e: i: le: come si chiamano: [LE TRAVI sono belle:] solide quindi non cadrà MAI
1462	SP3	3092.466	3092.593	0.127	[giù]
1463	SP3	3096.030	3097.440	1.410	[LE TEGOLE le tegole]
1464	SP2	3099.207	3100.466	1.259	il cos~ però le tegole sì
1465	SP3	3100.546	3100.980	0.434	xx
1466	SP2	3101.007	3104.400	3.393	sono vecchie non hanno avuto manutenzione quindi sì (.) probabile
1467	SP3	3105.036	3106.443	1.407	speriamo non siano di ethernit
1468	SP1	3106.680	3109.060	2.380	((ride))
1469	SP2	3107.907	3108.840	0.933	<non credo>
1470	SP1	3109.286	3112.047	2.761	eh guarda tutto può essere [xxx la casa]
1471	SP2	3110.547	3112.262	1.715	[mi sembrano di terra cotta ragaz]zi
1472	SP3	3112.780	3113.440	0.660	eh [ma a vol~]
1473	SP1	3112.855	3113.620	0.765	[ragaz]zi
1474	SP3	3113.727	3115.720	1.993	prima le: facevano anche °con ethernit°
1475	SP2	3115.833	3116.860	1.027	((tossisce))
1476	SP1	3116.953	3117.447	0.494	eh vabbè
1477	SP3	3118.296	3119.175	0.879	non credo a me xx
1478	SP2	3119.173	3121.567	2.394	guard~ sono così doppie a me sembrano di: terracotta
1479	SP3	3122.360	3126.613	4.253	beh la terraco[tta innanzitutto tesoro] non sbriciola la terracotta
1480	SP2	3123.080	3124.920	1.840	[per questo quando si rompe:]
1481	SP2	3126.956	3127.167	0.211	no?
1482	SP1	3127.840	3129.093	1.253	no:: io penso di sì:[:]
1483	SP2	3129.060	3129.780	0.720	[i]o pe[nso di sì]
1484	SP3	3129.380	3131.816	2.436	[non ho mai vis]to un vaso di terracotta sbriciolarsi
1485	SP2	3132.180	3135.893	3.713	PERCHE' x il vaso non tende a: stare [alle intemperie così ta~]
1486	SP1	3134.873	3139.600	4.727	[no però se ci pe]nsi quelli che c'hanno magari il manico di lato quelli si rompono poi
1487	SP3	3141.360	3141.623	0.263	vabbè
1488	SP3	3141.920	3142.280	0.360	non so
1489	SP1	3142.365	3143.627	1.262	non si rompe il vaso in sè mag[ari]
1490	SP2	3143.379	3148.333	4.954	[cioè] mi sembra più logico che la terracotta sbricioli che: il l'ethernit cioè che l'amianto onestame[nte]
1491	SP3	3148.087	3148.327	0.240	[ua]
1492	SP3	3148.593	3151.713	3.120	ma stai scherzando non hai mai sentito parlare [del::]
1493	SP1	3151.053	3153.461	2.408	[scuola cadute] quelle fatte di amianto
1494	SP2	3154.422	3156.425	2.003	ma l'amianto me lo immagino diverso non lo so poi eh
1495	SP3	3156.636	3159.727	3.091	matteo l'amianto l'hai mai visto [xx] di amia~ (.) eh quel
1496	SP2	3158.026	3158.213	0.187	[sì]
1497	SP2	3159.993	3161.033	1.040	mi sembra: più:[]
1498	SP3	3160.833	3165.120	4.287	[x] però l'amianto effettivamente non è sgretola si [si] si spolveriz[za]
1499	SP2	3163.205	3163.745	0.540	[eh]
1500	SP2	3165.017	3168.920	3.903	[E]SATTO fa le polveri ma non: si s~ non perde i pezzetti~ le briciole
1501	SP3	3169.280	3169.613	0.333	m[:h]
1502	SP2	3169.505	3170.413	0.908	[ma] è polvere
1503	SP3	3172.141	3172.904	0.763	vabbè in ogni [ca~]
1504	SP2	3172.819	3175.900	3.081	[non] a caso l'altro mio nonno ((ride)) mo tornando sempre alla mia famiglia
1505	SP2	3176.380	3180.623	4.243	ha: fatto per la maggior parte della sua vita pensione d'indennità perché lavorava nel[la::]
1506	SP3	3180.446	3181.200	0.754	[vera]mente?
1507	SP2	3181.213	3182.427	1.214	mio nonno lavorava nell @nomeazienda
1508	SP2	3183.038	3184.753	1.715	che lavoravano:: l'amia[nto]
1509	SP3	3184.499	3185.207	0.708	[l'a]mia~
1510	SP2	3185.233	3191.393	6.160	e quindi lui per molto tempo:: è stato:: cioè la maggior parte della sua vita l'ha passata a casa con la pensione d'invalidità perché
1511	SP2	3191.979	3195.860	3.881	era stato:: a contatto con l'amiant[o per anni anni] e anni
1512	SP3	3194.092	3195.020	0.928	[ma che stai dicendo]
1513	SP3	3195.873	3197.853	1.980	però non gli è venuto nie:::[nte xx]
1514	SP1	3197.373	3198.260	0.887	[oddio in realtà sì]
1515	SP2	3197.693	3198.780	1.087	[no di tumore] no
1516	SP2	3199.393	3202.316	2.923	però:: ha avuto problemi di salute:: abbastanza
1517	SP3	3202.593	3207.413	4.820	vabbè però quella è una cosa ereditaria mi sa che voi avete del: problemi: [ai reni ecce]tera
1518	SP2	3206.340	3207.233	0.893	[problemi ai reni sì]
1519	SP2	3207.413	3209.621	2.208	ma prima di avere problemi ai reni lui aveva problemi ai polmoni
1520	SP2	3209.959	3216.027	6.068	per[ché av]endo respirato: l'amianto per tanti anni lui aveva p~ non gli è mai venuto per fortuna tumore robe del genere
1521	SP3	3210.067	3210.320	0.253	[sì?]
1522	SP2	3216.267	3217.680	1.413	però aveva problemi respiratori
1523	SP3	3217.959	3218.860	0.901	ma lui [fu]mava? no
1524	SP2	3218.053	3218.207	0.154	[e]
1525	SP2	3218.886	3219.074	0.188	sì
1526	SP2	3219.300	3220.224	0.924	fumava anche quindi
1527	SP3	3220.353	3220.900	0.547	°fumava anche?°
1528	SP2	3220.913	3222.447	1.534	e:h un altra sto[ria quella]
1529	SP3	3221.867	3223.139	1.272	[beh però] vedi:[:]
1530	SP2	3223.095	3226.847	3.752	[pe]rò e:h lui aveva sempre bisogno delle bossi~ delle bo: delle bombole di ossigeno
1531	SP2	3227.133	3230.113	2.980	per poter respirare la notte tipo doveva mettersela perché aveva problemi respiratori
1532	SP3	3230.239	3232.499	2.260	ma fino a quando non è:: non è morto?
1533	SP2	3232.860	3237.300	4.440	allora ne~ all'inizio l'ha vissuta molto grave poi col tempo paradossalmente è migliora[to]
1534	SP3	3237.180	3237.827	0.647	[si] è migliora~
1535	SP1	3238.493	3239.093	0.600	xx
1536	SP2	3239.159	3244.213	5.054	>cioè mi ricordo che quando faceva la dialisi< che lui non:: non usava quasi più la bombola giusto raramente
1537	SP2	3244.586	3249.140	4.554	quando aveva problemi respiratori la utilizzava ma era quando si sentiva che non ce la faceva a respirare bene
1538	SP3	3249.387	3249.720	0.333	m:h
1539	SP2	3249.973	3250.953	0.980	non era: tipo:
1540	SP2	3251.306	3251.880	0.574	posso fare un so
1541	SP3	3251.900	3252.273	0.373	AH
1542	SP1	3252.515	3253.560	1.045	UE[: che co]s'è?
1543	SP2	3252.590	3253.073	0.483	[che cazzo è ?]
1544	SP3	3253.673	3254.657	0.984	<un sangiovanni>
1545	SP2	3254.673	2903.233	-351.440	oh [ho] che la maggior parte della: sua vita da bambino
1546	SP1	3254.967	3256.412	1.445	[o]ddio eccolo è vero
1547	SP1	3257.960	3260.486	2.526	((ride))
1548	SP2	3259.733	3260.486	0.753	((ride))
